1n8zOut_sample_322_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1587.898
1n8zOut_sample_450_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1613.347
1n8zOut_sample_403_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1494.127
1n8zOut_sample_381_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1533.381
1n8zOut_sample_3_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1556.203
1n8zOut_sample_291_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1595.834
1n8zOut_sample_243_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1637.248
1n8zOut_sample_389_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1511.042
1n8zOut_sample_318_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1607.466
1n8zOut_sample_326_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1611.89
1n8zOut_sample_30_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1512.567
1n8zOut_sample_412_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1662.762
1n8zOut_sample_451_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1557.333
1n8zOut_sample_28_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1595.833
1n8zOut_sample_367_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1527.464
1n8zOut_sample_386_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1642.823
1n8zOut_sample_362_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1626.266
1n8zOut_sample_454_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1469.527
1n8zOut_sample_346_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1614.7
1n8zOut_sample_452_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1582.231
1n8zOut_sample_437_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1643.033
1n8zOut_sample_424_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1624.738
1n8zOut_sample_477_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1495.973
1n8zOut_sample_355_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1521.693
1n8zOut_sample_214_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1557.735
1n8zOut_sample_435_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1582.455
1n8zOut_sample_388_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1566.059
1n8zOut_sample_295_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1693.228
1n8zOut_sample_344_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1533.629
1n8zOut_sample_430_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1440.288
1n8zOut_sample_351_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1604.099
1n8zOut_sample_421_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1608.307
1n8zOut_sample_329_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1576.108
1n8zOut_sample_410_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1610.616
1n8zOut_sample_505_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1556.574
1n8zOut_sample_279_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1480.609
1n8zOut_sample_488_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1583.927
1n8zOut_sample_404_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1643.471
1n8zOut_sample_391_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1521.1
1n8zOut_sample_37_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1544.085
1n8zOut_sample_309_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1567.611
1n8zOut_sample_258_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1590.626
1n8zOut_sample_352_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1580.461
1n8zOut_sample_373_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1361.029
1n8zOut_sample_489_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1599.721
1n8zOut_sample_444_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1626.201
1n8zOut_sample_374_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1446.784
1n8zOut_sample_315_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1595.143
1n8zOut_sample_328_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1595.857
1n8zOut_sample_416_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1655.414
1n8zOut_sample_296_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1543.655
1n8zOut_sample_323_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1631.914
1n8zOut_sample_266_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1536.747
1n8zOut_sample_311_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1616.445
1n8zOut_sample_485_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1633.142
1n8zOut_sample_447_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1639.14
1n8zOut_sample_380_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1577.992
1n8zOut_sample_372_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1535.145
1n8zOut_sample_426_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1598.998
1n8zOut_sample_460_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1563.097
1n8zOut_sample_431_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1504.018
1n8zOut_sample_427_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1690.106
1n8zOut_sample_445_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1565.865
1n8zOut_sample_429_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1551.573
1n8zOut_sample_383_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1640.972
1n8zOut_sample_406_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1533.76
1n8zOut_sample_462_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1614.535
1n8zOut_sample_38_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1557.811
1n8zOut_sample_310_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1566.184
1n8zOut_sample_376_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1477.286
1n8zOut_sample_443_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1435.198
1n8zOut_sample_377_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1517.953
1n8zOut_sample_314_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1624.789
1n8zOut_sample_363_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1517.562
1n8zOut_sample_366_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1630.336
1n8zOut_sample_294_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1600.163
1n8zOut_sample_487_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1601.493
1n8zOut_sample_461_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1584.751
1n8zOut_sample_312_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1486.11
1n8zOut_sample_392_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1542.835
1n8zOut_sample_42_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1561.101
1n8zOut_sample_316_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1577.294
1n8zOut_sample_433_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1633.285
1n8zOut_sample_420_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1515.513
1n8zOut_sample_446_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1609.28
1n8zOut_sample_428_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1528.879
1n8zOut_sample_347_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1624.804
1n8zOut_sample_297_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1597.098
1n8zOut_sample_321_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1511.394
1n8zOut_sample_45_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1635.534
1n8zOut_sample_459_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1506.161
1n8zOut_sample_274_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1595.75
1n8zOut_sample_448_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1590.986
1n8zOut_sample_384_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1525.435
1n8zOut_sample_369_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1569.052
1n8zOut_sample_275_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1372.89
1n8zOut_sample_368_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1596.397
1n8zOut_sample_387_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1620.502
1n8zOut_sample_394_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1515.663
1n8zOut_sample_44_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1596.802
1n8zOut_sample_468_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1535.502
1n8zOut_sample_365_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1613.691
1n8zOut_sample_399_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1533.278
1n8zOut_sample_320_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1579.922
1n8zOut_sample_393_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1563.364
1n8zOut_sample_486_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1417.28
1n8zOut_sample_4_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1517.501
1n8zOut_sample_336_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1576.059
1n8zOut_sample_465_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1534.113
1n8zOut_sample_501_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1536.097
1n8zOut_sample_456_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1444.615
1n8zOut_sample_469_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1433.636
1n8zOut_sample_467_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1515.113
1n8zOut_sample_526_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1637.25
1n8zOut_sample_507_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1539.736
1n8zOut_sample_506_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1761.516
1n8zOut_sample_464_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1611.941
1n8zOut_sample_470_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1606.098
1n8zOut_sample_48_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1558.824
1n8zOut_sample_472_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1584.203
1n8zOut_sample_458_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1580.202
1n8zOut_sample_504_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1633.897
1n8zOut_sample_455_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1517.698
1n8zOut_sample_449_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1561.229
1n8zOut_sample_409_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1512.971
1n8zOut_sample_407_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1531.531
1n8zOut_sample_40_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1680.661
1n8zOut_sample_466_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1507.644
1n8zOut_sample_408_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1589.021
1n8zOut_sample_556_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1592.501
1n8zOut_sample_586_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1499.33
1n8zOut_sample_490_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1552.494
1n8zOut_sample_457_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1543.031
1n8zOut_sample_492_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1487.708
1n8zOut_sample_598_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1516.548
1n8zOut_sample_491_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1558.119
1n8zOut_sample_502_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1532.913
1n8zOut_sample_494_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1588.472
1n8zOut_sample_479_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1547.504
1n8zOut_sample_584_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1486.633
1n8zOut_sample_463_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1521.357
1n8zOut_sample_524_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1550.767
1n8zOut_sample_508_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1538.049
1n8zOut_sample_525_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1554.982
1n8zOut_sample_496_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1474.36
1n8zOut_sample_545_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1514.79
1n8zOut_sample_493_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1562.666
1n8zOut_sample_481_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1591.481
1n8zOut_sample_517_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1595.824
1n8zOut_sample_544_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1547.64
1n8zOut_sample_516_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1468.298
1n8zOut_sample_836_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1509.765
1n8zOut_sample_531_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1667.612
1n8zOut_sample_557_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1646.769
1n8zOut_sample_652_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1495.029
1n8zOut_sample_532_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1590.701
1n8zOut_sample_480_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1670.363
1n8zOut_sample_478_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1627.826
1n8zOut_sample_872_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1623.917
1n8zOut_sample_518_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1559.695
1n8zOut_sample_585_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1553.221
1n8zOut_sample_527_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1541.376
1n8zOut_sample_795_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1570.099
1n8zOut_sample_497_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1575.943
1n8zOut_sample_600_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1618.346
1n8zOut_sample_870_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1429.055
1n8zOut_sample_72_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1506.285
1n8zOut_sample_49_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1621.961
1n8zOut_sample_877_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1591.798
1n8zOut_sample_673_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1527.609
1n8zOut_sample_571_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1533.934
1n8zOut_sample_671_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1541.182
1n8zOut_sample_482_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1535.278
1n8zOut_sample_796_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1436.848
1n8zOut_sample_879_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1502.859
1n8zOut_sample_640_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1488.839
1n8zOut_sample_87_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1623.601
1n8zOut_sample_86_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1508.348
1n8zOut_sample_914_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1588.985
1n8zOut_sample_509_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1508.354
1n8zOut_sample_916_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1570.899
1n8zOut_sample_880_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1590.163
1n8zOut_sample_876_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1574.107
1n8zOut_sample_601_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1486.618
1n8zOut_sample_878_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1439.311
1n8zOut_sample_500_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1454.073
1n8zOut_sample_631_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1544.18
1n8zOut_sample_875_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1530.222
1n8zOut_sample_798_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1590.701
1n8zOut_sample_62_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1578.634
1n8zOut_sample_881_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1530.869
1n8zOut_sample_674_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1668.458
1n8zOut_sample_915_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1523.392
1n8zOut_sample_602_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1548.912
1n8zOut_sample_892_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1656.957
1n8zOut_sample_778_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1478.615
1n8zOut_sample_558_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1519.801
1n8zOut_sample_797_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1521.245
1n8zOut_sample_610_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1598.849
1n8zOut_sample_641_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1623.203
1n8zOut_sample_660_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1598.147
1n8zOut_sample_591_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1663.567
1n8zOut_sample_871_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1562.678
1n8zOut_sample_650_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1583.743
1n8zOut_sample_624_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1536.547
1n8zOut_sample_882_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1555.505
1n8zOut_sample_483_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1553.51
1n8zOut_sample_471_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1630.384
1n8zOut_sample_672_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1567.71
1n8zOut_sample_732_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1589.113
1n8zOut_sample_8_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1492.018
1n8zOut_sample_744_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1586.904
1n8zOut_sample_573_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1588.982
1n8zOut_sample_576_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1555.964
1n8zOut_sample_79_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1519.791
1n8zOut_sample_886_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1529.354
1n8zOut_sample_603_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1482.415
1n8zOut_sample_563_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1570.791
1n8zOut_sample_849_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1575.935
1n8zOut_sample_562_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1612.839
1n8zOut_sample_616_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1549.813
1n8zOut_sample_98_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1453.473
1n8zOut_sample_837_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1621.556
1n8zOut_sample_874_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1385.248
1n8zOut_sample_69_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1536.129
1n8zOut_sample_731_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1475.375
1n8zOut_sample_642_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1640.254
1n8zOut_sample_93_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1654.469
1n8zOut_sample_873_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1573.97
1n8zOut_sample_82_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1553.634
1n8zOut_sample_678_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1559.32
1n8zOut_sample_613_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1556.254
1n8zOut_sample_99_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1513.286
1n8zOut_sample_712_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1476.775
1n8zOut_sample_742_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1617.044
1n8zOut_sample_869_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1563.065
1n8zOut_sample_548_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1463.096
1n8zOut_sample_630_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1676.662
1n8zOut_sample_666_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1541.178
1n8zOut_sample_592_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1626.213
1n8zOut_sample_572_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1518.718
1n8zOut_sample_50_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1553.361
1n8zOut_sample_839_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1574.876
1n8zOut_sample_667_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1585.724
1n8zOut_sample_574_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1498.494
1n8zOut_sample_868_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1482.574
1n8zOut_sample_854_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1514.143
1n8zOut_sample_737_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1599.736
1n8zOut_sample_643_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1547.562
1n8zOut_sample_685_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1606.128
1n8zOut_sample_644_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1520.967
1n8zOut_sample_730_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1626.809
1n8zOut_sample_812_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1526.307
1n8zOut_sample_788_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1555.809
1n8zOut_sample_718_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1572.056
1n8zOut_sample_595_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1453.179
1n8zOut_sample_599_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1443.681
1n8zOut_sample_519_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1573.532
1n8zOut_sample_897_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1554.602
1n8zOut_sample_662_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1583.064
1n8zOut_sample_902_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1509.857
1n8zOut_sample_46_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1412.906
1n8zOut_sample_846_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1461.244
1n8zOut_sample_9_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1525.299
1n8zOut_sample_661_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1585.687
1n8zOut_sample_787_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1566.698
1n8zOut_sample_907_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1484.322
1n8zOut_sample_91_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1559.275
1n8zOut_sample_831_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1561.943
1n8zOut_sample_906_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1591.953
1n8zOut_sample_801_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1665.51
1n8zOut_sample_780_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1559.485
1n8zOut_sample_908_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1471.164
1n8zOut_sample_604_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1587.42
1n8zOut_sample_615_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1494.579
1n8zOut_sample_617_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1571.763
1n8zOut_sample_92_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1575.233
1n8zOut_sample_814_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1597.487
1n8zOut_sample_59_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1462.979
1n8zOut_sample_534_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1469.25
1n8zOut_sample_498_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1504.953
1n8zOut_sample_883_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1562.247
1n8zOut_sample_589_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1574.983
1n8zOut_sample_51_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1632.25
1n8zOut_sample_689_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1546.425
1n8zOut_sample_513_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1572.089
1n8zOut_sample_83_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1516.164
1n8zOut_sample_686_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1552.413
1n8zOut_sample_566_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1621.953
1n8zOut_sample_581_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1508.602
1n8zOut_sample_850_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1497.747
1n8zOut_sample_743_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1603.729
1n8zOut_sample_559_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1561.835
1n8zOut_sample_700_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1477.414
1n8zOut_sample_904_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1546.741
1n8zOut_sample_47_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1596.056
1n8zOut_sample_608_abdiffuser_mason_lownoise_0001.pdb,0,H,L,C,1653.043
